request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"4d35f3ef-2d96-478b-8a6b-e05bfb3f19a3",GET,/images/logo.png,,,200,image/png,,,4423237192000,4423238141600,4423238237300
"ee814d27-4ed2-423f-bb40-878383044ce6",GET,"/assistance-agent/claim/list-mine-completed",,,500,text/html;charset=utf-8,,"Access is not authorised",4423239347900,4423248878900,4423278247200
"48d09759-31ad-4943-b08a-a55c08a0e292",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423281489700,4423282242900,4423282330800
"e536a31c-819e-4668-a498-67428078b291",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423283193500,4423284338000,4423284485200
"535581f9-83fb-44a8-964b-23a2f1b781c5",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423285696000,4423286370000,4423286456300
"dba74e0d-acd2-4f62-8be0-0ceaa57c9fa3",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423287229600,4423288090600,4423288287800
"96329ac2-2eca-4c57-9491-172d020c0243",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423289315000,4423290110400,4423290212800
"46bf20fe-7369-42d7-9827-2119081d3d98",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423291897600,4423292699300,4423292789400
"01b33df3-bc1c-48c9-93d5-7943c12c7758",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423293806400,4423294703500,4423294814000
"a7a0a042-3b3b-42be-b00d-7250a08d896b",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423295816200,4423296567800,4423296653400
"c533c6be-2527-41e2-8ba6-65d908b2effe",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423297525600,4423298231300,4423298317800
"34024f88-8028-4e8c-a1e2-7b7ab138320c",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423299237900,4423299867700,4423299952300
"5465bf80-1386-45b3-a394-df8e7836fe4a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423301147600,4423302516300,4423302692300
"6c1ba2a9-a9db-4bbb-a137-ba404a698346",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423304138200,4423304797000,4423304880400
"ba6cd7b4-8d4c-48b4-b125-699721f48742",GET,/images/banner.png,,,200,image/png,,,4423305569800,4423306403300,4423306492800
"83005960-616f-43f0-a127-a010b3ac2a3b",GET,/images/logo.png,,,200,image/png,,,4423308254500,4423308978700,4423309064400
"5b6c1ff6-c331-4ecc-b40a-b9dd1c4cf574",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&username=",,4423310118500,4423310347200,4423329039000
"55282f3a-8086-49e9-9144-33a8ff0e7bdb",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423331471800,4423332222800,4423332308200
"af039ad4-f6bb-4bf5-986f-b51bd1411646",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423332977100,4423334013200,4423334232100
"4a8329ca-dbb6-4dc4-9160-3d0429ffa233",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423335571300,4423336344800,4423336435300
"aa051831-985a-4c84-8208-d3def837f378",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423337536600,4423338312800,4423338398300
"ffc660b6-730b-448b-a706-1de765208b9f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423339086900,4423339758200,4423339847700
"caa8b677-8060-442a-ab1d-6755f543b99b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423340706200,4423341499200,4423341670700
"3caa5374-02aa-47fd-90f9-8a352d602fb5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423342702400,4423343472200,4423343562000
"899126c2-79c5-4c12-8bcb-dd23fafe74bf",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423344341000,4423344976300,4423345060200
"2d25894d-5715-4882-b586-946b7b83aee0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423345696300,4423346300200,4423346382700
"e85643c0-c106-4b10-ab27-4bdb7e835fcc",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423346957600,4423347587400,4423347670000
"5c109dfc-93c4-465f-b2f7-2096dc19a5b5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423348541800,4423349181500,4423349294900
"c7904055-3298-4f4c-ad50-11489ef0d21a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423351310200,4423352232900,4423352335700
"128f1f10-9a0f-44e1-bd69-cdb6ad03d03c",GET,/images/banner.png,,,200,image/png,,,4423353565600,4423354676500,4423354786100
"cec69ff4-ffef-46c2-84bd-0ff719f9b0ba",GET,/images/logo.png,,,200,image/png,,,4423357082300,4423358022300,4423358112500
"8cd71a64-7c68-462f-945a-152543661e08",POST,"/anonymous/system/sign-in",,"id=&password=administrator&remember=false&username=administrator&version=",302,,,,4423359440100,4423365784600,4423365929700
"cda16bd6-fd22-4161-abc0-99a088d42c8f",GET,/,,,302,,,,4423367281900,4423367522200,4423367760200
"36b97c9c-e5a8-4c93-821c-0a9b5bbadc9c",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,4423368596500,4423368771500,4423385274900
"23e06678-9585-404f-9738-feb9fa5df72e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423387709700,4423388548500,4423388641800
"485161a9-c3a0-46be-b67b-b9b21ca6cf1e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423389465900,4423390157600,4423390242400
"b8c51be2-5d36-4dd7-a720-58c076257f19",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423391149500,4423391790800,4423391874300
"b27cc3c9-42d9-4ea7-8b91-b274ffbbf758",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423392624600,4423393216900,4423393302500
"6b8f7429-a827-4e09-8e6b-ff3b4a0f8b3e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423393845200,4423394476200,4423394559700
"8c15680c-da55-48a0-87fb-0aeb9ef205b9",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423395783500,4423396540100,4423396625400
"4828a70e-4bc3-498b-a9a7-f1a0f46a55f9",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423397229000,4423397871400,4423397957000
"23eea562-327b-43e0-a2f8-172308b5c25c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423398615600,4423399205800,4423399288100
"1078119e-2b92-43b4-85bc-8e0c1df10243",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423399886800,4423400719100,4423400831400
"27ff79e3-3b75-4d69-8a16-a96cd92945eb",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423401591200,4423402204700,4423402290600
"7ba9db64-332a-4d5a-b7dd-2f287fab34cc",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423402863000,4423403495800,4423403579000
"9cebd24c-4bf7-42cf-95c2-3eef1a24afde",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423404625600,4423405240800,4423405326700
"9b768898-4d0f-4d56-a55d-d57ff94dbd60",GET,/images/banner.png,,,200,image/png,,,4423405939900,4423406747200,4423406833200
"a0ee195f-2b3d-48e4-b862-f3c973a75fa1",GET,/images/logo.png,,,200,image/png,,,4423408713500,4423409558600,4423409656000
"c725ae31-7a00-4f70-a44b-cac16ba9a3fe",GET,"/assistance-agent/claim/list-mine-completed",,,500,text/html;charset=utf-8,,"Access is not authorised",4423410714800,4423418311000,4423451561300
"83f899ea-a9a2-41ba-913e-d8879e93e30f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423455055600,4423455818200,4423455903900
"a193e397-1267-452b-9ff6-e13957061ddf",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423456700900,4423457371400,4423457454400
"fe1a1cc8-2411-4685-a59c-750a6663dbc6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423458550800,4423459348500,4423459439900
"37d20f99-3077-4ec2-b8f8-6d0511457386",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423460080600,4423460735900,4423460819300
"323641c6-2b8f-4a43-8ab1-72d04389dc11",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423461615900,4423462228700,4423462312100
"69868832-0163-4308-8901-5853c38b64fe",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423462873300,4423463451300,4423463534600
"01946b8c-55aa-412d-aa31-ce9fce0e78d7",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423464127400,4423464782400,4423464865700
"285efd33-a887-49c7-879d-a37b03cc6644",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423465626200,4423466239400,4423466321800
"12d4abc6-7f22-48a3-885c-98b7ddb3c6b2",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423467027100,4423467661400,4423467748000
"88db45e7-8993-4150-84cb-ef14c8251efd",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423468473800,4423469103500,4423469186800
"bfc655d5-f126-47bc-847b-7a366df89190",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423470054500,4423470713600,4423470894000
"c8fd2803-d8ca-4547-b8af-cb2fd813437e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423471964200,4423472552100,4423472638300
"597af312-6d8f-4ec7-9613-427327f9814a",GET,/images/banner.png,,,200,image/png,,,4423473226800,4423474064500,4423474181700
"d51d2c6d-d94b-4e96-b8fc-c2dd174c3d2e",GET,/images/logo.png,,,200,image/png,,,4423476040300,4423476820000,4423477006800
"fb05b5dc-8c86-4522-b619-3145e2405959",GET,"/authenticated/system/sign-out",,,302,,,,4423477983900,4423479936800,4423480135100
"c3cae4eb-1033-4740-aed7-19c085123d41",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,4423480912800,4423481110000,4423505451600
"4ac338c8-ecfd-433b-a829-b5e35ec7dcf5",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423507800800,4423508758600,4423508869500
"f06cfb13-b4b4-41fc-91df-ef72bddde2d2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423510049300,4423511168700,4423511290000
"46fd373a-c9bd-41f3-b14c-448938f836e1",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423512433200,4423513183200,4423513271800
"3e85928f-4b59-4a0f-97bb-8941d2a0822b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423514137200,4423514813100,4423514901900
"f0162a75-9d61-410e-97a2-bac9d8993f05",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423515838000,4423516469200,4423516560200
"9c06e6ad-6fd2-4cbd-b510-5aea87dc7dbf",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423517479000,4423518136400,4423518223000
"03eb4292-6fb6-4a4b-846f-5abde50ead60",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423519146100,4423519912000,4423520007100
"7667b89a-71bf-49c5-a26d-ad856dc39226",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423520839400,4423521509800,4423521597300
"0b199888-90e6-4a20-a925-b1e1c9976f0a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423522735100,4423523526100,4423523619700
"c0b6824d-058d-47e6-a325-0499f1cab801",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423524257600,4423524897100,4423524985800
"666d96c5-845d-467d-91a1-5215ebb39cf2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423526055300,4423526663400,4423526747100
"714fae4c-d98a-4552-8f2d-da2210960beb",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423527339600,4423527922200,4423528004600
"fbe7e90a-1621-446f-b408-539341ba78d6",GET,/images/banner.png,,,200,image/png,,,4423528624100,4423529428000,4423529512300
"6ed9658d-dc20-4f9d-b7aa-77f6dfd2a8b2",GET,/images/logo.png,,,200,image/png,,,4423531267600,4423532000200,4423532084900
"b3761d80-7f83-46b8-8446-3e7213af5d99",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&username=",,4423533113300,4423533452100,4423558456600
"442ed0e9-5341-4d4c-9ec0-64f2740fb23d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423561046400,4423561820600,4423561906700
"409ffcb4-2cc7-4cff-a64a-0cc749b17dc4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423562669900,4423563302700,4423563390200
"0f8e7adf-69eb-42d6-9d8f-59de3888928d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423564350200,4423564975200,4423565061400
"82c41592-c2ab-4fb9-a1d7-a250e798321d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423565886200,4423567036300,4423567178700
"b067b95d-c315-4177-a2f0-0fc419cad0c7",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423568235700,4423568969200,4423569059500
"cf38e966-abc8-4486-9ec8-5cbe399f84ab",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423570136300,4423570920200,4423571006000
"0c8a7a6c-7f5d-47dd-92f7-510b3821a2ee",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423571744100,4423572514800,4423572606600
"c51a153d-af6e-4656-a8f1-2ca289d06d8b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423573407400,4423574126500,4423574239900
"37de945d-5d70-443c-9723-df0b735f2ec6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423575256600,4423575891700,4423575978000
"61354da4-62f0-4cb2-a851-882853a34cee",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423576650000,4423577289900,4423577375600
"2305296d-7cb5-480c-89e6-857b1367c25f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423578320900,4423578972000,4423579057300
"963fcc25-608b-4cad-9d72-31cca7ba01cb",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423580188500,4423580796600,4423580879000
"1fcaf177-2837-4aca-86d7-3be1f3049662",GET,/images/banner.png,,,200,image/png,,,4423581537900,4423582392800,4423582487600
"497de148-67e6-4e4c-b3ba-b94b8f00e2cd",GET,/images/logo.png,,,200,image/png,,,4423584485600,4423585315700,4423585404600
"33902dd1-6e68-43a6-af36-6dc909c1450a",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,4423586513800,4423591280500,4423591392700
"c1eaad08-155a-474e-a836-9038b88d2246",GET,/,,,302,,,,4423592147500,4423592357800,4423592540500
"324a8a8d-30c4-4d05-8d2d-5dabefc0b41b",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,4423593126800,4423593255100,4423622162000
"78263841-2312-4d23-9a7d-7c76a43a2df2",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423624501500,4423625188600,4423625275300
"50047e55-515f-4515-a56c-aeeaa4bad110",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423625894200,4423626546900,4423626631000
"becf55e9-fc84-48f8-af4a-c18e347723e6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423627522800,4423628127500,4423628211000
"721fcaca-b1dd-4569-8d87-806982263ed1",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423628779100,4423629414300,4423629497200
"b0ba1304-3d52-430c-b645-3bd94ac4833e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423630367800,4423630977400,4423631064200
"0a21ec09-55b2-4484-beb3-9f3e12cb4ae3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423631602300,4423632185900,4423632269500
"e6ef086d-e500-4d67-bfdb-2e9eb975edfc",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423632807800,4423634449400,4423634536000
"9cde7fcc-4c7e-4b0f-aaf3-4d2b412eca3a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423635231800,4423635862400,4423635946900
"fd367dc8-faf2-4dda-964c-9d55dc5d9afe",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423636615500,4423637218000,4423637302500
"af513ce2-02dc-4a30-9a63-5999c26b2420",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423637854700,4423638458400,4423638540400
"661d2614-fd42-4176-9153-8a7e6d617bea",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423639126300,4423639792000,4423639876800
"b9ca3b0c-fab7-405c-95fd-5ee5d02e982f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423640776200,4423641414700,4423641497300
"f25a1bcf-e1ce-4b13-bae6-391c7a0adfc1",GET,/images/banner.png,,,200,image/png,,,4423642562200,4423643427100,4423643601800
"7a76e30a-9615-4ad8-8007-1cc49e6177ee",GET,/images/logo.png,,,200,image/png,,,4423645529400,4423646268600,4423646364500
"516bf878-0c17-4e1c-a649-5b69878263b2",GET,"/assistance-agent/claim/list-mine-completed",,,500,text/html;charset=utf-8,,"Access is not authorised",4423647420800,4423654787900,4423674818500
"14f0c4c5-8f2d-4e6c-bb8d-546e6d7f8595",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,4423677918600,4423678648800,4423678734200
"831be945-b392-4d64-9791-61c0ddc1a5b2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,4423679368400,4423680037200,4423680119400
"d78651f6-0eb2-4ca2-845d-7d22e78cd264",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,4423681162200,4423681797000,4423681880800
"8491f5bd-4a48-4f40-bd98-85c4aa5e6e55",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,4423682549700,4423683189800,4423683273900
"d1188045-a7ab-4d32-8106-b829c0f6e4c7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,4423684241700,4423685111800,4423685242700
"e94ff281-9730-4de7-87e4-fa7850333dd5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,4423686700700,4423687481500,4423687571000
"f5a6997c-b4cd-4d39-92eb-1b913a0bb3dd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,4423688366400,4423689190200,4423689383500
"dff8b23d-116e-46eb-8d32-6fd23e536184",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423690326600,4423691089400,4423691178300
"01ebc9a3-576c-4822-8fd3-0004d4f16567",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,4423691988900,4423692622500,4423692705600
"f882455e-75c6-4e71-9845-4af41d5ba8fe",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,4423693367700,4423693958300,4423694040700
"319ae217-ced4-4141-95ba-7c2aa3d74d8c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,4423694601300,4423695290700,4423695375300
"de3dacc1-4526-47b5-834e-32ee68ad7fe8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,4423695972200,4423696595400,4423696678800
"4e487526-66a1-4c85-9511-8b56780b2a96",GET,/images/banner.png,,,200,image/png,,,4423697550800,4423698376100,4423698479200
"590d8b80-e228-42db-8b8b-3b53cfa1565c",GET,/images/logo.png,,,200,image/png,,,4423700466400,4423701241800,4423701337600
"00019931-2c9b-42f3-abb8-d79cb82b3b80",GET,"/authenticated/system/sign-out",,,302,,,,4423702363800,4423704501400,4423704602400
"58c543ed-05b8-44a0-9d65-cd06ada488b2",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,4423705421700,4423705595200,4423722843700
"c0727cd1-7fa4-47a5-8158-b39ffb352a83",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,4423725133900,4423725882500,4423725972200
